time,student_id,latitude,longitude
2013-04-03 05:03:29,1,43.70432460,-72.29501540
2013-04-03 05:23:29,1,43.70431050,-72.29498050
2013-04-03 05:43:29,1,43.70433280,-72.29500690
2013-04-03 06:03:04,1,43.70666370,-72.28901080
2013-04-03 06:03:29,1,43.70666370,-72.28901080
2013-04-03 06:23:29,1,43.70663530,-72.28912070
2013-04-03 06:43:29,1,43.70663840,-72.28905220
2013-04-03 07:03:29,1,43.70666810,-72.28911620
2013-04-03 07:23:29,1,43.70665400,-72.28907840
2013-04-03 07:43:29,1,43.70667010,-72.28903330
2013-04-03 08:03:31,1,43.70681141,-72.28924096
2013-04-03 08:23:31,1,43.70688019,-72.28917274
2013-04-03 08:43:31,1,43.70677907,-72.28924928
2013-04-03 09:03:30,1,43.70672999,-72.28908560
2013-04-03 09:23:30,1,43.70678714,-72.28914634
2013-04-03 09:43:30,1,43.70678306,-72.28889267
2013-04-03 10:03:30,1,43.70671519,-72.28919302
2013-04-03 10:23:30,1,43.70693968,-72.28900917
2013-04-03 10:43:30,1,43.70661651,-72.28895582
2013-04-03 11:03:30,1,43.70683633,-72.28924701
2013-04-03 11:23:31,1,43.70682104,-72.28904985
2013-04-03 11:43:30,1,43.70683825,-72.28925048
2013-04-03 12:03:29,1,43.70667140,-72.28907160
2013-04-03 12:23:30,1,43.70691109,-72.28925738
2013-04-03 12:43:30,1,43.70488430,-72.29471010
2013-04-03 13:03:29,1,43.70455960,-72.29474870
2013-04-03 13:23:30,1,43.70457960,-72.29477710
2013-04-03 13:43:29,1,43.70460220,-72.29475820
2013-04-03 14:03:29,1,43.70873470,-72.28378130
2013-04-03 14:23:29,1,43.70862750,-72.28362190
2013-04-03 14:43:29,1,43.70861690,-72.28362150
2013-04-03 15:03:29,1,43.70866960,-72.28366290
2013-04-03 15:23:29,1,43.70527210,-72.29044310
2013-04-03 15:43:29,1,43.70530650,-72.29026270
2013-04-03 16:03:29,1,43.70528870,-72.29022360
2013-04-03 16:21:45,1,43.70686720,-72.28945209
2013-04-03 16:43:29,1,43.70664130,-72.28900930
2013-04-03 17:03:29,1,43.70514580,-72.28856330
2013-04-03 17:23:29,1,43.70517500,-72.28851170
2013-04-03 17:43:29,1,43.70513110,-72.28856190
2013-04-03 18:03:29,1,43.70512150,-72.28859310
2013-04-03 18:23:31,1,43.70521400,-72.28839970
2013-04-03 18:43:29,1,43.70624490,-72.28945900
2013-04-03 19:03:31,1,43.70460110,-72.29520720
2013-04-03 19:23:29,1,43.70469270,-72.29530080
2013-04-03 19:43:29,1,43.70464910,-72.29527490
2013-04-03 20:03:29,1,43.70463660,-72.29521720
2013-04-03 20:23:29,1,43.70458290,-72.29525400
2013-04-03 20:43:29,1,43.70462250,-72.29524210
2013-04-03 21:03:29,1,43.70458510,-72.29524080
2013-04-03 21:23:29,1,43.70451940,-72.29531010
2013-04-03 21:43:29,1,43.70663810,-72.28904960
2013-04-03 22:03:29,1,43.70663540,-72.28910610
2013-04-03 22:23:29,1,43.70664220,-72.28904850
2013-04-03 22:43:29,1,43.70664040,-72.28904580
2013-04-03 23:03:29,1,43.70663830,-72.28905280
2013-04-03 23:23:29,1,43.70663840,-72.28905240
2013-04-03 23:43:29,1,43.70665250,-72.28900440
2013-04-04 00:03:29,1,43.70663810,-72.28905250
2013-04-04 00:23:29,1,43.70667740,-72.28892090
2013-04-04 00:43:29,1,43.70663760,-72.28905060
2013-04-04 01:03:29,1,43.70663890,-72.28904970
2013-04-04 01:23:29,1,43.70663800,-72.28905280
2013-04-04 01:43:29,1,43.70663820,-72.28905230
2013-04-04 02:03:29,1,43.70666060,-72.28897860
2013-04-04 02:23:29,1,43.70665330,-72.28893080
2013-04-04 02:43:29,1,43.70667630,-72.28899330
2013-04-04 03:03:29,1,43.70665520,-72.28917500
2013-04-04 03:23:29,1,43.70663240,-72.28916390
2013-04-04 03:43:29,1,43.70663810,-72.28905270
2013-04-04 04:03:29,1,43.70665280,-72.28902380
2013-04-04 04:23:29,1,43.70663810,-72.28905260
2013-04-04 04:43:29,1,43.70663700,-72.28906640
2013-04-04 05:03:29,1,43.70662000,-72.28922000
2013-04-04 05:23:29,1,43.70661530,-72.28911290
2013-04-04 05:43:29,1,43.70669010,-72.28914990
2013-04-04 06:03:29,1,43.70666970,-72.28906330
2013-04-04 06:23:29,1,43.70668730,-72.28906290
2013-04-04 06:43:32,1,43.70693144,-72.28919462
2013-04-04 07:03:29,1,43.70668260,-72.28907070
2013-04-04 07:23:29,1,43.70667670,-72.28901410
2013-04-04 07:28:35,1,43.70667670,-72.28901410
2013-04-04 07:43:29,1,43.70665600,-72.28910870
2013-04-04 08:03:31,1,43.70691778,-72.28927458
2013-04-04 08:23:29,1,43.70668050,-72.28905490
2013-04-04 08:43:29,1,43.70670510,-72.28897280
2013-04-04 09:03:29,1,43.70667570,-72.28905050
2013-04-04 09:23:29,1,43.70664230,-72.29124720
2013-04-04 09:43:30,1,43.70667405,-72.28921071
2013-04-04 10:03:31,1,43.70667705,-72.28907024
2013-04-04 10:23:31,1,43.70679756,-72.28912779
2013-04-04 10:43:29,1,43.70667540,-72.28908400
2013-04-04 11:03:31,1,43.70679261,-72.28927852
2013-04-04 11:23:29,1,43.70668220,-72.28909630
2013-04-04 11:43:31,1,43.70671796,-72.28923664
2013-04-04 12:03:31,1,43.70675984,-72.28915584
2013-04-04 12:23:30,1,43.70683433,-72.28913063
2013-04-04 12:43:29,1,43.70669430,-72.28908030
2013-04-04 13:03:29,1,43.70669000,-72.28909590
2013-04-04 13:23:29,1,43.70666900,-72.28904890
2013-04-04 13:43:31,1,43.70688070,-72.29021630
2013-04-04 14:03:29,1,43.70666740,-72.28908640
2013-04-04 14:23:29,1,43.70663790,-72.28909960
2013-04-04 14:43:29,1,43.70665910,-72.28910710
2013-04-04 15:03:29,1,43.70667460,-72.28914350
2013-04-04 15:23:29,1,43.70666710,-72.28911030
2013-04-04 15:43:30,1,43.70584940,-72.28886580
2013-04-04 16:03:29,1,43.70867110,-72.28362930
2013-04-04 16:23:29,1,43.70864800,-72.28367550
2013-04-04 16:43:29,1,43.70868390,-72.28364810
2013-04-04 17:03:29,1,43.70164740,-72.28808980
2013-04-04 17:23:29,1,43.70172570,-72.28820430
2013-04-04 17:43:29,1,43.70177760,-72.28824570
2013-04-04 18:03:29,1,43.70172660,-72.28818760
2013-04-04 18:23:29,1,43.70177040,-72.28823400
2013-04-04 18:43:29,1,43.70175880,-72.28822730
2013-04-04 19:03:29,1,43.70172750,-72.28826970
2013-04-04 19:23:29,1,43.70172550,-72.28815190
2013-04-04 19:43:29,1,43.70177420,-72.28822900
2013-04-04 20:03:29,1,43.70173310,-72.28825450
2013-04-04 20:23:29,1,43.70589400,-72.28946330
2013-04-04 20:43:29,1,43.70663830,-72.28905280
2013-04-04 21:03:29,1,43.70663600,-72.28906650
2013-04-04 21:23:29,1,43.70663810,-72.28905270
2013-04-04 21:43:29,1,43.70672350,-72.28896320
2013-04-04 22:03:27,1,43.70645586,-72.28920528
2013-04-04 22:23:29,1,43.70659310,-72.28902820
2013-04-04 22:43:29,1,43.70663600,-72.28906650
2013-04-04 23:03:32,1,43.70281450,-72.29001290
2013-04-04 23:23:29,1,43.70281730,-72.29002800
2013-04-04 23:43:29,1,43.70665410,-72.28899910
2013-04-05 00:03:29,1,43.70666480,-72.28913010
2013-04-05 00:23:29,1,43.70663810,-72.28905250
2013-04-05 00:43:29,1,43.70663830,-72.28905260
2013-04-05 01:03:29,1,43.70663740,-72.28905170
2013-04-05 01:23:29,1,43.70666060,-72.28897870
2013-04-05 01:43:29,1,43.70665930,-72.28915420
2013-04-05 02:03:29,1,43.70665690,-72.28912860
2013-04-05 02:23:29,1,43.70666610,-72.28903960
2013-04-05 02:43:29,1,43.70666990,-72.28910260
2013-04-05 03:03:29,1,43.70666350,-72.28911100
2013-04-05 03:23:29,1,43.70665990,-72.28912650
2013-04-05 03:43:29,1,43.70663830,-72.28905260
2013-04-05 04:03:29,1,43.70668080,-72.28916650
2013-04-05 04:23:29,1,43.70663500,-72.28906440
2013-04-05 04:43:29,1,43.70665330,-72.28897230
2013-04-05 05:03:30,1,43.70658330,-72.28896900
2013-04-05 05:23:29,1,43.70663750,-72.28901080
2013-04-05 05:43:29,1,43.70667620,-72.28901060
2013-04-05 06:03:29,1,43.70660090,-72.28894900
2013-04-05 06:08:42,1,43.70660090,-72.28894900
2013-04-05 06:23:29,1,43.70661160,-72.28894350
2013-04-05 06:43:29,1,43.70663970,-72.28897510
2013-04-05 07:03:32,1,43.70666416,-72.28894890
2013-04-05 07:23:32,1,43.70678472,-72.28921368
2013-04-05 07:43:29,1,43.70661720,-72.28895040
2013-04-05 08:03:32,1,43.70671311,-72.28901082
2013-04-05 08:23:29,1,43.70666510,-72.28896740
2013-04-05 08:43:31,1,43.70661927,-72.28898333
2013-04-05 09:03:29,1,43.70658480,-72.28903460
2013-04-05 09:23:29,1,43.70660920,-72.28900840
2013-04-05 09:43:29,1,43.70661350,-72.28896880
2013-04-05 10:03:29,1,43.70665690,-72.28899970
2013-04-05 10:23:29,1,43.70665300,-72.28898690
2013-04-05 10:43:31,1,43.70669551,-72.28927017
2013-04-05 11:03:29,1,43.70663490,-72.28885720
2013-04-05 11:23:31,1,43.70680625,-72.28906722
2013-04-05 11:43:31,1,43.70685189,-72.28899962
2013-04-05 12:03:29,1,43.70661210,-72.28903000
2013-04-05 12:23:29,1,43.70664630,-72.28894660
2013-04-05 12:43:29,1,43.70664250,-72.28894750
2013-04-05 13:03:29,1,43.70657980,-72.28891110
2013-04-05 13:23:29,1,43.70663410,-72.28897980
2013-04-05 13:43:29,1,43.70668720,-72.28914680
2013-04-05 14:03:29,1,43.70663510,-72.28906490
2013-04-05 14:23:29,1,43.70662500,-72.28907060
2013-04-05 14:43:29,1,43.70663820,-72.28905230
2013-04-05 14:48:11,1,43.70666370,-72.28903690
2013-04-05 15:23:29,1,43.70534380,-72.29022000
2013-04-05 15:43:29,1,43.70532080,-72.29024190
2013-04-05 16:03:29,1,43.70532300,-72.29022160
2013-04-05 16:23:29,1,43.70664010,-72.28904000
2013-04-05 16:43:29,1,43.70663830,-72.28905270
2013-04-05 17:03:29,1,43.70162710,-72.28807710
2013-04-05 17:23:29,1,43.70226040,-72.28785900
2013-04-05 17:43:29,1,43.70222360,-72.28791160
2013-04-05 18:03:29,1,43.70173150,-72.28818210
2013-04-05 18:23:29,1,43.70175710,-72.28821570
2013-04-05 18:43:29,1,43.70172360,-72.28815240
2013-04-05 19:03:29,1,43.70172360,-72.28815240
2013-04-05 19:23:29,1,43.70597970,-72.28952440
2013-04-05 19:43:29,1,43.70663810,-72.28905270
2013-04-05 20:03:29,1,43.70663830,-72.28905280
2013-04-05 20:23:29,1,43.70665220,-72.28902270
2013-04-05 20:43:29,1,43.70663740,-72.28905080
2013-04-05 21:03:29,1,43.70665290,-72.28902350
2013-04-05 21:23:29,1,43.70663750,-72.28905280
2013-04-05 21:43:29,1,43.70667150,-72.28914830
2013-04-05 22:03:29,1,43.70663930,-72.28905070
2013-04-05 22:23:29,1,43.70663810,-72.28905260
2013-04-05 22:43:29,1,43.70663830,-72.28905270
2013-04-05 23:03:27,1,43.70672648,-72.28908849
2013-04-05 23:23:29,1,43.70667040,-72.28912350
2013-04-05 23:43:26,1,43.69935393,-72.29030653
2013-04-06 00:43:29,1,43.70667480,-72.28904030
2013-04-06 01:03:29,1,43.70665290,-72.28902330
2013-04-06 01:23:29,1,43.70663810,-72.28905250
2013-04-06 01:26:41,1,43.70663810,-72.28905250
2013-04-06 01:43:29,1,43.70663940,-72.28904000
2013-04-06 02:03:29,1,43.70664010,-72.28903980
2013-04-06 02:23:29,1,43.70667890,-72.28931440
2013-04-06 02:43:29,1,43.70667890,-72.28931440
2013-04-06 03:03:29,1,43.70667530,-72.28921320
2013-04-06 03:23:29,1,43.70665410,-72.28897440
2013-04-06 03:43:29,1,43.70665410,-72.28897440
2013-04-06 04:03:29,1,43.70663750,-72.28905040
2013-04-06 04:23:29,1,43.70663840,-72.28905240
2013-04-06 04:43:29,1,43.70663830,-72.28905280
2013-04-06 05:03:29,1,43.70663810,-72.28905270
2013-04-06 05:23:29,1,43.70663810,-72.28905260
2013-04-06 05:43:29,1,43.70663060,-72.28892900
2013-04-06 06:03:29,1,43.70663420,-72.28900380
2013-04-06 06:23:29,1,43.70666540,-72.28903420
2013-04-06 06:43:29,1,43.70666250,-72.28914250
2013-04-06 07:03:29,1,43.70664860,-72.28913940
2013-04-06 07:23:32,1,43.70662335,-72.28939441
2013-04-06 07:43:32,1,43.70703454,-72.28921740
2013-04-06 08:03:29,1,43.70666920,-72.28908570
2013-04-06 08:23:29,1,43.70666970,-72.28915830
2013-04-06 08:43:29,1,43.70665850,-72.28920770
2013-04-06 09:03:29,1,43.70666060,-72.28912610
2013-04-06 09:23:30,1,43.70670581,-72.28921561
2013-04-06 09:39:30,1,43.70671954,-72.28916455
2013-04-06 09:43:29,1,43.70671954,-72.28916455
2013-04-06 10:03:29,1,43.70667300,-72.28909590
2013-04-06 10:23:29,1,43.70663480,-72.28909350
2013-04-06 10:43:29,1,43.70668120,-72.28909620
2013-04-06 11:03:29,1,43.70665740,-72.28913700
2013-04-06 11:23:29,1,43.70664310,-72.28909320
2013-04-06 11:43:29,1,43.70665340,-72.28910270
2013-04-06 12:03:31,1,43.70667780,-72.28935057
2013-04-06 12:23:30,1,43.70667840,-72.28913460
2013-04-06 12:43:29,1,43.70667070,-72.28915690
2013-04-06 13:03:29,1,43.70667070,-72.28915690
2013-04-06 13:23:29,1,43.70667610,-72.28913120
2013-04-06 13:43:29,1,43.70667270,-72.28913420
2013-04-06 14:03:29,1,43.70664220,-72.28907230
2013-04-06 14:23:29,1,43.70665900,-72.28908030
2013-04-06 14:43:29,1,43.70664090,-72.28909930
2013-04-06 15:03:30,1,43.70667020,-72.28910430
2013-04-06 15:23:30,1,43.70677449,-72.28910978
2013-04-06 15:43:29,1,43.70673751,-72.28911481
2013-04-06 16:03:29,1,43.70666410,-72.28904790
2013-04-06 16:23:29,1,43.70667270,-72.28900140
2013-04-06 16:43:29,1,43.70663610,-72.28906580
2013-04-06 17:03:29,1,43.70658236,-72.28948878
2013-04-06 17:23:29,1,43.70667740,-72.28911440
2013-04-06 17:43:29,1,43.70659980,-72.28907850
2013-04-06 18:02:14,1,43.70598657,-72.28864509
2013-04-06 18:23:29,1,43.70521390,-72.28856420
2013-04-06 18:43:29,1,43.70587250,-72.28881790
2013-04-06 19:03:29,1,43.70586170,-72.28877740
2013-04-06 19:22:11,1,43.70674212,-72.28918307
2013-04-06 19:43:29,1,43.70663810,-72.28905270
2013-04-06 20:03:29,1,43.70664310,-72.28909760
2013-04-06 20:23:29,1,43.70669030,-72.28931520
2013-04-06 20:43:26,1,43.70684185,-72.28924280
2013-04-06 21:03:25,1,43.70681965,-72.28937492
2013-04-06 21:23:28,1,43.70681172,-72.28930585
2013-04-06 21:43:28,1,43.70686293,-72.28945115
2013-04-06 22:03:29,1,43.70667820,-72.28903620
2013-04-06 22:23:29,1,43.70308750,-72.29115030
2013-04-06 22:43:29,1,43.70277430,-72.28990260
2013-04-06 23:03:30,1,43.70283550,-72.28993690
2013-04-06 23:22:20,1,43.70644455,-72.28909775
2013-04-06 23:43:29,1,43.70663970,-72.28905190
2013-04-07 00:03:29,1,43.70665360,-72.28902210
2013-04-07 00:23:29,1,43.70664060,-72.28903840
2013-04-07 00:43:29,1,43.70660640,-72.28902560
2013-04-07 01:03:29,1,43.70659240,-72.28896940
2013-04-07 01:23:29,1,43.70652290,-72.28877850
2013-04-07 01:43:29,1,43.70662090,-72.28896280
2013-04-07 02:03:29,1,43.70665200,-72.28896410
2013-04-07 02:23:29,1,43.70666830,-72.28914260
2013-04-07 02:43:29,1,43.70669470,-72.28949350
2013-04-07 03:03:29,1,43.70664060,-72.28903840
2013-04-07 03:23:29,1,43.70661720,-72.28900780
2013-04-07 03:43:29,1,43.70663820,-72.28905330
2013-04-07 04:03:29,1,43.70662180,-72.28908290
2013-04-07 04:23:29,1,43.70666010,-72.28911060
2013-04-07 04:43:29,1,43.70668140,-72.28911560
2013-04-07 05:03:29,1,43.70669060,-72.28914220
2013-04-07 05:23:29,1,43.70665430,-72.28911070
2013-04-07 05:43:24,1,43.70666968,-72.28915221
2013-04-07 06:03:29,1,43.70665640,-72.28911210
2013-04-07 06:23:24,1,43.70695290,-72.28904859
2013-04-07 06:43:24,1,43.70672053,-72.28924607
2013-04-07 07:03:29,1,43.70664120,-72.28908760
2013-04-07 07:23:29,1,43.70663110,-72.28909790
2013-04-07 07:43:29,1,43.70665400,-72.28907160
2013-04-07 08:03:32,1,43.70692299,-72.28914036
2013-04-07 08:23:31,1,43.70678439,-72.28905884
2013-04-07 08:43:31,1,43.70682084,-72.28904701
2013-04-07 09:03:29,1,43.70664600,-72.28906510
2013-04-07 09:23:29,1,43.70668840,-72.28912300
2013-04-07 09:43:29,1,43.70667710,-72.28904570
2013-04-07 10:03:29,1,43.70678554,-72.28922067
2013-04-07 10:23:29,1,43.70663180,-72.28907610
2013-04-07 10:43:29,1,43.70685444,-72.28921787
2013-04-07 11:03:29,1,43.70666910,-72.28907450
2013-04-07 11:23:30,1,43.70677093,-72.28916020
2013-04-07 11:43:29,1,43.70663920,-72.28906200
2013-04-07 12:03:30,1,43.70681151,-72.28931386
2013-04-07 12:23:28,1,43.70668650,-72.28906762
2013-04-07 12:43:30,1,43.70683494,-72.28919507
2013-04-07 13:03:29,1,43.70664860,-72.28905940
2013-04-07 13:23:29,1,43.70691791,-72.28953959
2013-04-07 13:43:30,1,43.70681169,-72.28919952
2013-04-07 14:03:29,1,43.70678400,-72.28905496
2013-04-07 14:23:29,1,43.70685027,-72.28940878
2013-04-07 14:43:29,1,43.70663700,-72.28901960
2013-04-07 15:03:29,1,43.70662790,-72.28899880
2013-04-07 15:23:29,1,43.70675768,-72.28930786
2013-04-07 15:43:29,1,43.70666300,-72.28909530
2013-04-07 16:03:29,1,43.70666260,-72.28910250
2013-04-07 16:23:29,1,43.70637975,-72.28920725
2013-04-07 16:43:29,1,43.70666470,-72.28910980
2013-04-07 17:03:29,1,43.70666960,-72.28908570
2013-04-07 17:23:29,1,43.70665280,-72.28906960
2013-04-07 17:43:29,1,43.70665070,-72.28909500
2013-04-07 17:55:13,1,43.70581713,-72.28797163
2013-04-07 19:23:29,1,43.70663720,-72.28905240
2013-04-07 19:43:29,1,43.70230140,-72.28781070
2013-04-07 20:03:29,1,43.70223010,-72.28794950
2013-04-07 20:23:29,1,43.70217610,-72.28795680
2013-04-07 20:43:29,1,43.70209750,-72.28803310
2013-04-07 21:03:29,1,43.70669690,-72.28915350
2013-04-07 21:21:54,1,43.70617893,-72.28958462
2013-04-07 21:22:38,1,43.70617893,-72.28958462
2013-04-07 21:43:29,1,43.70663820,-72.28905330
2013-04-07 22:03:29,1,43.70663930,-72.28903890
2013-04-07 22:23:29,1,43.70668180,-72.28909180
2013-04-07 22:43:29,1,43.70663800,-72.28905290
2013-04-07 23:03:29,1,43.70664030,-72.28904040
2013-04-07 23:23:29,1,43.70667770,-72.28908030
2013-04-07 23:43:29,1,43.70667770,-72.28908030
2013-04-08 00:03:29,1,43.70663870,-72.28904920
2013-04-08 00:23:29,1,43.70666820,-72.28900920
2013-04-08 00:43:29,1,43.70663800,-72.28905290
2013-04-08 01:03:29,1,43.70666040,-72.28895620
2013-04-08 01:23:29,1,43.70666300,-72.28891070
2013-04-08 01:43:29,1,43.70663800,-72.28905290
2013-04-08 02:03:29,1,43.70664380,-72.28892730
2013-04-08 02:23:29,1,43.70660500,-72.28901270
2013-04-08 02:43:29,1,43.70668270,-72.28914600
2013-04-08 03:03:29,1,43.70663810,-72.28905260
2013-04-08 03:23:29,1,43.70663840,-72.28905240
2013-04-08 03:43:29,1,43.70666070,-72.28897150
2013-04-08 04:03:29,1,43.70663840,-72.28905240
2013-04-08 04:23:29,1,43.70663830,-72.28905280
2013-04-08 04:43:29,1,43.70666160,-72.28902550
2013-04-08 05:03:29,1,43.70664000,-72.28904010
2013-04-08 05:23:29,1,43.70660220,-72.28910740
2013-04-08 05:43:29,1,43.70663840,-72.28905240
2013-04-08 06:03:29,1,43.70676840,-72.28905850
2013-04-08 06:23:29,1,43.70663930,-72.28903830
2013-04-08 06:43:29,1,43.70666580,-72.28913970
2013-04-08 07:03:29,1,43.70663820,-72.28905230
2013-04-08 07:23:29,1,43.70670570,-72.28919360
2013-04-08 07:43:29,1,43.70664040,-72.28903950
2013-04-08 08:03:29,1,43.70665740,-72.28909010
2013-04-08 08:23:29,1,43.70668600,-72.28915300
2013-04-08 08:43:31,1,43.70683767,-72.28923678
2013-04-08 09:03:29,1,43.70669670,-72.28917910
2013-04-08 09:23:31,1,43.70667837,-72.28929143
2013-04-08 09:43:29,1,43.70665180,-72.28909100
2013-04-08 10:03:29,1,43.70666810,-72.28911310
2013-04-08 10:23:29,1,43.70665210,-72.28907940
2013-04-08 10:43:29,1,43.70666300,-72.28907770
2013-04-08 11:03:29,1,43.70670480,-72.28921070
2013-04-08 11:23:29,1,43.70668590,-72.28906550
2013-04-08 11:43:29,1,43.70668590,-72.28906550
2013-04-08 12:03:30,1,43.70686781,-72.28899514
2013-04-08 12:23:30,1,43.70691196,-72.28914102
2013-04-08 12:43:30,1,43.70682134,-72.28959164
2013-04-08 13:03:29,1,43.70666680,-72.28916170
2013-04-08 13:23:30,1,43.70686647,-72.28931657
2013-04-08 13:43:29,1,43.70671530,-72.28898390
2013-04-08 14:03:29,1,43.70664960,-72.28910060
2013-04-08 14:23:29,1,43.70666510,-72.28911710
2013-04-08 14:43:29,1,43.70665800,-72.28911660
2013-04-08 15:03:29,1,43.70665490,-72.28910120
2013-04-08 15:23:29,1,43.70531350,-72.29024720
2013-04-08 15:43:29,1,43.70520580,-72.29065710
2013-04-08 16:03:29,1,43.70527890,-72.29043150
2013-04-08 16:23:29,1,43.70657110,-72.28906940
2013-04-08 16:43:29,1,43.70293700,-72.29094900
2013-04-08 16:43:30,1,43.70293510,-72.29095190
2013-04-08 17:23:29,1,43.70216740,-72.28791210
2013-04-08 17:43:29,1,43.70219810,-72.28786730
2013-04-08 18:03:29,1,43.70230090,-72.28781460
2013-04-08 18:23:29,1,43.70230450,-72.28783550
2013-04-08 18:43:30,1,43.70176790,-72.28818150
2013-04-08 19:03:29,1,43.70219240,-72.28789270
2013-04-08 19:23:29,1,43.70209260,-72.28803290
2013-04-08 19:43:29,1,43.70230470,-72.28782350
2013-04-08 20:03:29,1,43.70230060,-72.28779670
2013-04-08 20:23:29,1,43.70166990,-72.28819330
2013-04-08 20:43:29,1,43.70663740,-72.28905170
2013-04-08 21:03:29,1,43.70660620,-72.28901370
2013-04-08 21:23:29,1,43.70667360,-72.28911850
2013-04-08 21:43:29,1,43.70668320,-72.28916430
2013-04-08 22:03:29,1,43.70666770,-72.28925140
2013-04-08 22:23:29,1,43.70678080,-72.28988470
2013-04-08 22:43:29,1,43.70674000,-72.28961270
2013-04-08 23:03:26,1,43.70522631,-72.28969164
2013-04-08 23:43:29,1,43.70665590,-72.28899310
2013-04-09 00:03:29,1,43.70665330,-72.28896400
2013-04-09 00:23:29,1,43.70665390,-72.28897710
2013-04-09 00:43:29,1,43.70664040,-72.28903960
2013-04-09 01:03:29,1,43.70668250,-72.28904850
2013-04-09 01:23:30,1,43.70662370,-72.28922310
2013-04-09 01:43:29,1,43.70671150,-72.28916180
2013-04-09 02:03:29,1,43.70589170,-72.28879380
2013-04-09 02:23:29,1,43.70160690,-72.28799420
2013-04-09 02:43:30,1,43.70665220,-72.28899140
2013-04-09 03:03:29,1,43.70666870,-72.28902580
2013-04-09 03:23:29,1,43.70666900,-72.28903730
2013-04-09 03:43:29,1,43.70664000,-72.28907980
2013-04-09 04:03:29,1,43.70669340,-72.28902350
2013-04-09 04:23:29,1,43.70667320,-72.28910240
2013-04-09 04:43:30,1,43.70666020,-72.28925120
2013-04-09 04:50:01,1,43.70666020,-72.28925120
2013-04-09 05:03:29,1,43.70661250,-72.28913610
2013-04-09 05:23:29,1,43.70669520,-72.28919020
2013-04-09 05:43:30,1,43.70665660,-72.28913350
2013-04-09 06:03:30,1,43.70666170,-72.28914210
2013-04-09 06:23:29,1,43.70666650,-72.28918580
